id,name,text,action,playerID
1,Mr Boggis,Take $2; if possible; from every other player,Scroll_PlaceMinion,-1
2,Mr Bent,Place this card in front of you and take a loan of $10 from the bank. At the end of the game you must pay back $12 or lose 15 point.,Scroll_PlayAnotherCard,-1
3,The Beggars' Guild,Select one player. They must give you two cards of their choice.,Scroll_PlaceMinion,-1
4,The Bank of Ankh-Morpork,Place this card in front of you and take a loan of $10 from the bank. At the end of the game you must pay back $12 or lose 15 point.,Scroll_PlayAnotherCard,-1
5,The Ankh-Morpork Sunshine Dragon Sanctuary,Each player must give you either $1 or one of their cards.,Scroll_PlayAnotherCard,-1
6,Segeant Angua,0,RemoveTroubleMarker_PlayAnotherCard,-1
7,The Agony Aunts,0,Assassination_TakeMoney$2_PlaceMinion,-1
8,The Dysk,Earn $1 for each minion in The Isle of Gods.,PlaceBuilding_Scroll,-1
9,The Duckman,Move a minion belonging to another player from one area to adjacent area.,Scroll,-1
10,Drumknott,Play any two other cards from your hand.,Scroll,-1
11,CMOT Dibbler,Roll the die. On a roll of '7' or more you take $4 from the bank. On a roll of '1' you must pay $2 to the bank or remove one of your minions from the board. All other results have no effect.,Scroll_PlayAnotherCard,-1
12,Dr Cruces,0,Assassination_TakeMoney$3,-1
13,Captain Carrot,0,PlaceMinion_RemoveTroubleMarker_TakeMoney$1,-1
14,Mrs Cake,Look at all but one of the unused Personality cards.,Scroll_TakeMoney$2_PlaceBuilding,-1
15,Groat,0,PlaceMinion,-1
16,Gimlet's Dwarf Delicatessen,0,TakeMoney$3_$PlaceMinion,-1
17,Gaspode,Stop a player from moving or removing one of your minions.,Interrupt,-1
18,Fresh Start Club,If you have a minion removed you can place him in a different area.,Interrupt,-1
19,Foul Ole Ron,Move a minion belonging to another player from one area to an adjacent area.,Scroll_PlayAnotherCard,-1
20,The Fool's Guild,Select another player. If they do not give $5 then place this card in from of them. This card now counts towards their hand size of five cards when they come to refill their hand. They cannot get rid of this card.,Scroll_PlaceMinion,-1
21,The Fire Bridge,Choose a player. If he does not pay you $5 then you can remove one of his building from the board.,Scroll_PlayAnotherCard,-1
22,Inigo Skimmer,0,Assassination_TakeMoney$2,-1
23,History Monks,Shuffle the discard pile and draw four cards randomly.Place the remaining cards back as the discard pile.,Scroll_PlaceMinion,-1
24,Hex,Take three cards from he draw deck.,Scroll_PlaceBuilding,-1
25,Here's Now,Roll the die. On a roll of '7' or more you take $3 from a player of your choice. On a roll of '1' you must remove one of your minions from the board. All other results have no effect.,Scroll_PlayAnotherCard,-1
26,Harry King,Discard as many cadrs as you wish and take $2 for each one discarded.,PlaceMinion_Scroll,-1
27,Harga's House of Ribs,0,TakeMoney$3_PlaceMinion,-1
28,Mr Gryle,0,Assassination_TakeMoney$1,-1
29,The Peeled Nuts,0,,-1
30,The Opera House,Earn $1 for each minion in The Isle of Gods.,PlaceBuilding_Scroll,-1
31,Nobby Nobbs,Take $3 from a player of your choice.,Scroll_PlayAnotherCard,-1
32,Modo,Discard one card.,Scroll_PlaceMinion,-1
33,The Mended Drum,0,PlaceBuilding_TakeMoney$2,-1
34,Librarian,Take four cards from the draw deck.,Scroll,-1
35,Leonard of Quirm,Take four cards from the draw deck.,Scroll,-1
36,Shonky Shop,Discard as many cadrs as you wish and take $1 for each one discarded.,Scroll_PlaceBuilding,-1
37,Sacharissa Cripslock,Earn $1 for each trouble marker on the board.,Scroll_PlaceMinion,-1
38,Rosie Palm,Choose one player. Give them one of your cards. They must give you $2 in return.,PlaceMinion_Scroll,-1
39,Rincewind,Move one of your minions from an area containing a trouble marker to an adjancent area.,RandomEvent_Scroll_PlayAnotherCard,-1
40,The Royal Mint,0,PlaceBuilding_TakeMoney$5,-1
41,Queen Molly,Select one player. They must give you two cards of their choice.,PlaceMinion_Scroll,-1
42,Pink PussyCat Club,0,TakeMoney$3_PlayAnotherCard,-1
43,Zorgo,You may exchange your Personality card with one drawn randomly from those not in use.,Scroll_PlaceBuilding,-1
44,Dr Whiteface,Select another player. If they do not give $5 then place this card in from of them. This card now counts towards their hand size of five cards when they come to refill their hand. They cannot get rid of this card.,Scroll_PlaceMinion,-1
45,Wallace Sonky,You cannot be affected by the text on a card played by another player.,Interrupt,-1
46,The Seamstresses Guild,Choose one player.Give them one of your card. They must give you $2 in return.,Scroll_PlaceMinion,-1
47,Mr Pin Mr Tulip,The New Firm.,Assassination_TakeMoney$1,-1
48,The Thieves' Guild,Take $2; if possible; From every other player.,Scroll_PlaceMinion,-1
101,Sergeant,Take two cards from the draw deck.,Scroll_RemoveTroubleMarker,-1
102,Otto Chriek,Earn $1 for each trouble marker on the board.,Scroll_PlaceBuilding,-1
103,The Clacks,Take two cards from the draw deck.,Scroll_TakeMoney$2_PlayAnotherCard,-1
104,Sergeant Colon,0,RemoveTroubleMarker_PlaceMinion,-1
105,Cosmo Lavish,Pay another player $2. They must then remove one minion of their choice(not one of yours) from an area with a trouble marker in it.,Scroll_PlayAnotherCard,-1
106,The Dean,Remove one minion from Unreal Estate.,RandomEvent_Scroll_PlayAnotherCard,-1
107,HELLO,0,Assassination_Assassination_PlaceBuilding,-1
108,Burleigh,Pay a player of your choice $2. Then choose a minion to assassinate.,Scroll_PlaceBuilding,-1
109,The Bursar,Exchange the positions of any two minions on the board,RandomEvent_Scroll_PlayAnotherCard,-1
110,Cable Street Particulars,Select one player. Look at his cards. Choose one of them to be discarded.,Scroll_PlaceMinion,-1
111,Canting Crew,Move a minion belonging to another player from one area to an adjacent area.,Scroll_PlaceMinion,-1
112,Carcer,Roll the die twice and remove one minion of your choice from those areas; even if there is no trouble there.,Scroll_PlayAnotherCard,-1
113,The Chair of Indefinite Studies,Exchange your hand with that of another player.,RandomEvent_Scroll_PlayAnotherCard,-1
114,Sir Charles Lavatory,Earn $1 for each building on the board (any colour).,Scroll_PlaceBuilding,-1
115,Dorfl,Move one of your minions from one area to any other area on the board.,Scroll_PlayAnotherCard,-1
116,Sergeant Detritus,0,RemoveTroubleMarker_RemoveTroubleMarker,-1
117,Deep Dwarves,Place a minion in any area and do not place a trouble marker.,Scroll_PlayAnotherCard,-1
118,Adora Belle Dearheart,Move one of your minions from one area to any other area on the board.,Scroll_PlaceMinion_PlaceBuilding,-1
119,The Alchemists Guild,Discard up to three cards and refill your hand to five cards.,Scroll_PlaceBuilding,-1
120,The Auditors,Every other player; in player order; must remove one of their minions from the board.,Scroll,-1
121,Buggy Swires,0,RemoveTroubleMarker,-1
122,Susan,Stop one of your minions from being removed from the board.,Interrupt,-1
123,Sybil Vimes,Replace another player's building with one of your own. Pay the cost of the building to the original owner. It must be an area that does not have a trouble marker.,TakeMoney$3_Scroll,-1
124,Mr Teatime,0,TakeMoney$3_Assassination_PlayAnotherCard,-1
125,The Watch,0,PlaceBuilding_RemoveTroubleMarker,-1
126,Wee Mad Arthur,You may build a building for half price.,Scroll,-1
127,William de Worde,Earn $1 for each trouble marker on the board.,PlaceMinion_Scroll,-1
128,Willikins,Place one minion in an area that you have a building in.,Scroll,-1
129,Archchancellor,Place one or two minions in or adjacent to Unreal Estate.,RandomEvent_Scroll,-1
130,Ruby,0,PlaceMinion_PlaceBuilding,-1
131,The Senior Wrangler,Place one minion in or adjacent to Unreal Estate.,RandomEvent_Scroll_PlayAnotherCard,-1
132,Mr Shine,Place a minion in any area and do not place a trouble marker.,Scroll,-1
133,Mr Slant,Choose an area containing a trouble marker and receive $2 for each minion there.,Scroll_PlaceBuilding,-1
134,The Smoking Gnu,Place one minion in an area containing a trouble marker.,Scroll_PlayAnotherCard,-1
135,Stanley,Select wo cards randomly from one player and choose one to keep. Return the other card.,Scroll_PlaceMinion,-1
136,Moist von Lipwig,Take two cards from the draw deck.,PlaceMinion_TakeMoney$3_Scroll_PlayAnotherCard,-1
137,Doctor Mossy Lawn,Interrupt your own turn. Your turn finishs but do not discard the card you played before this one.,Interrupt,-1
138,Patrician's Place,0,PlaceBuilding_TakeMoney$4_PlaceMinion,-1
139,Ponder Stibbons,Play any two other cards from your hand.,RandomEvent_Scroll,-1
140,The Post Office,Take $1 for each building on the board.,Scroll_PlaceMinion,-1
141,Reacher Gilt,You can replace another player's building with one of your own. Pay the cost of the building to the original owner. It must be an area that has a trouble marker in it.,Scroll,-1
142,Professor of Recent Runes,Take two cards from the draw deck.,RandomEvent_Scroll_PlayAnotherCard,-1
143,Doctor Hix,Place a trouble marker in an area of your choice.,RandomEvent_Scroll_PlayAnotherCard,-1
144,Hobsons's Livery Stable,Pay $2 to a player of your choice. Then move one of your minions to any area you wish.,Scroll_PlaceBuilding,-1
145,Hubert,Force one player to give another player $3 (you cannot choose yourself).,Scroll_PlaceMinion,-1
146,Igor,If you have a minion removed you can place him in a different area.,Interrupt,-1
147,The Luggage,Discard one card.,Assassination_Scroll,-1
148,The Mob,Place one trouble marker in an area adjacent to one already containing a trouble marker.,Scroll_PlaceMinion_PlayAnotherCard,-1
149,Lord Downey,0,Assassination_TakeMoney$3_PlaceBuilding,-1
150,Dwarves,0,PlaceMinion_PlaceMinion,-1
151,Edward d'Eath,0,Assassination_TakeMoney$3_PlaceBuilding,-1
152,Errol,Roll the die. On a roll of '7' or more you remove a minion of your choice from an area containing a trouble marker. On a roll of '1' you must remove one of your own minions.,Scroll_PlayAnotherCard,-1
153,Gargoyles,Draw one card for each building you have on the board.,Scroll_PlaceBuilding,-1
